date,province,ine_code,ccaa,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,source_name,source,comments
2021-05-05,Málaga,29,Andalucía,0,0,0,0,141,0,0,29,1628,97013,0,0,0,0,0,0,0,0,0,0,261,11,4,1,95236,7772,735,1611,1661785,5837.88,1.75,97.97,8.48,2494,1222,0,0,183,157.1,0,0,1,0,0.1,2,2,0,9,0,0,178.3,150.1,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-05,Melilla,52,Melilla,0,16,0,315,19,0,0,3,93,0,8787,8379,0,0,0,0,0,0,0,0,16,2,0,1,8791,671,110,93,86487,0,3.47,107.53,21.97,0,0,270,95,0,0,16,13.6,1,0,1.1,1.3,0.6,0,4,0,0,13.3,312.2,Ingesa - Facebook,https://www.facebook.com/Ingesa-Melilla-Gabinete-de-prensa-610495619441918,
2021-05-05,Murcia,30,"Murcia, Región de",70,0,108680,0,72,0,0,28,1596,111036,0,0,0,0,0,0,0,0,0,0,81,8,2,0,111270,9025,1179,1592,1493898,7432.64,1.87,106.83,4.82,1033,484,0,0,70,69.1,0,0,1,0,0.1,1,0.6,0,4,0,0,75,69.1,Cuenta de Twitter del Gobierno de la Región de Murcia,https://twitter.com/regiondemurcia/status/1390274372615692289,
2021-05-05,Navarra,31,"Navarra, Comunidad Foral de",0,134,0,0,121,0,0,29,1174,0,60280,0,0,0,0,0,0,0,0,0,141,6,0,0,60632,5823,558,1162,654214,0,4.43,179.45,18.5,0,0,1974,881,0,0,134,125.9,1,0,0.1,1,1.6,0,11,0,0,129,301.7,Gobierno de Navarra,https://www.navarra.es/es/noticias/2021/05/06/detectados-134-nuevos-casos-de-covid-19-en-navarra-tras-realizarse-2.697-pruebas?pageBackId=363032&back=true,
2021-05-05,Ourense,32,Galicia,0,0,0,0,22,0,0,7,416,15419,0,0,0,0,0,0,0,0,0,0,20,2,0,0,15195,2034,178,419,307651,5011.85,2.28,135.22,7.15,240,117,0,0,15,16.7,15,16.7,0,0,0,0,0,0,0,0,0,18,78,0,0,0
2021-05-05,Palencia,34,Castilla y León,11,0,0,0,15,0,0,10,798,0,18973,0,0,0,0,0,0,0,0,0,25,2,0,1,18587,2075,242,540,160980,0,6.21,495.71,9.32,0,0,234,112,11,16,11,16,0,0,0,0.7,0.9,0,6,0,0,19,145.4,0,0,
2021-05-05,"Palmas, Las",35,Canarias,55,55,0,781,107,0,0,42,318,29157,29157,0,0,0,0,0,0,0,0,0,56,6,1,0,28489,2513,602,315,1120406,2602.36,3.75,28.38,9.55,828,403,828,403,55,57.6,55,57.6,0,0,0,0.3,0.4,0,3,0,0,58,73.9,0,0,descargados por script https://github.com/montera34/escovid19data/blob/master/analysis/canarias/canarias_full.R
2021-05-05,Pontevedra,36,Galicia,0,0,0,0,76,0,0,20,600,37695,0,0,0,0,0,0,0,0,0,0,118,7,1,0,40869,3814,489,637,942665,3998.77,2.12,63.65,8.06,1175,544,0,0,110,77.7,110,77.7,0,0,0,0.3,0.6,0,4,0,0,86.6,124.6,0,0,0
2021-05-05,"Rioja, La",26,"Rioja, La",0,0,0,598,56,0,0,20,760,0,29834,0,0,0,0,0,0,0,0,0,45,2,0,0,29965,3371,376,762,316798,0,6.31,239.9,17.68,0,0,824,349,0,0,76,51.9,0,0,0,0,0.4,0,3,0,0,57.7,260.1,Gobierno de La Rioja  - DATOS COVID en tiempo real,https://docs.google.com/spreadsheets/d/11dMDMmOq3t2Hb35BH33X0wG4xqv8SQC1av3RM1EdXRY/edit#gid=2020928690,
2021-05-05,Salamanca,37,Castilla y León,38,0,0,0,25,0,0,11,1681,0,31915,0,0,0,0,0,0,0,0,0,20,2,1,0,30066,3698,223,984,330119,0,3.33,509.21,7.57,0,0,516,219,38,31.3,38,31.3,0,0,0,0,0.6,0,4,0,0,27.9,156.3,0,0,
2021-05-05,Santa Cruz de Tenerife,38,Canarias,98,98,0,1091,128,0,0,28,424,24277,24277,0,0,0,0,0,0,0,0,0,97,3,1,0,23732,2612,478,419,1032983,2350.18,2.71,41.05,12.39,1195,577,1195,577,98,82.4,98,82.4,0,0,0,0.7,0.4,0,3,0,0,82.1,115.7,0,0,descargados por script https://github.com/montera34/escovid19data/blob/master/analysis/canarias/canarias_full.R
2021-05-05,Segovia,40,Castilla y León,15,0,0,0,17,0,0,11,974,0,17237,0,0,0,0,0,0,0,0,0,31,2,0,0,15581,1751,170,615,153129,0,7.18,636.07,11.1,0,0,410,174,15,24.9,15,24.9,1,0,0.1,0.3,0.7,0,5,0,0,23.7,267.7,0,0,
2021-05-05,Sevilla,41,Andalucía,0,0,0,0,266,0,0,79,1942,120247,0,0,0,0,0,0,0,0,0,0,417,29,5,2,119069,9921,1010,1922,1942389,6190.68,4.07,99.98,13.69,5090,2275,0,0,372,309.6,0,0,4,0,0.2,5,4.1,0,20,0,0,323.7,262,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-05,Soria,42,Castilla y León,8,0,0,0,10,0,0,8,619,0,9768,0,0,0,0,0,0,0,0,0,5,0,0,0,8224,1224,118,428,88636,0,9.03,698.36,11.28,0,0,140,73,8,10.4,8,10.4,1,0,0.2,0.3,0.9,0,6,0,0,7.7,157.9,0,0,
2021-05-05,Tarragona,43,Cataluña,0,89,0,0,114,0,0,45,1284,51817,50361,0,0,0,0,0,0,0,0,0,117,1,0,1,49256,2240,218,1125,804664,6439.58,5.59,159.57,14.17,1454,687,1430,681,110,98.1,109,97.3,1,0,0.1,1.3,1.1,0,8,0,0,100,177.7,Transparencia Catalunya,https://analisi.transparenciacatalunya.cat/Salut/Dades-di-ries-de-COVID-19-per-rees-de-gesti-assist/dmzh-fz47,0
2021-05-05,Teruel,44,Aragón,10,0,0,285,11,1314,1314,0,415,13554,0,0,0,0,0,0,0,0,0,0,10,1,0,0,13432,1418,121,414,134137,10104.59,0,309.39,8.2,185,89,0,0,10,12.7,0,0,0,0,0,0,0,0,0,0,0,13,137.9,Gobierno de Aragón;aragon.es;aragon.es,https://datacovid.salud.aragon.es/covid/;https://www.aragon.es/documents/20127/38742837/casos_coronavirus_hospitales.xlsx,descargados por script https://github.com/montera34/escovid19data/blob/master/analysis/aragon/aragon.R
2021-05-05,Toledo,45,Castilla - La Mancha,0,214,0,0,206,0,0,32,2189,0,68096,0,0,0,0,0,0,0,0,0,162,5,3,0,69627,5935,455,2146,694844,0,4.61,315.03,29.65,0,0,2144,1143,0,0,214,164.4,2,0,0.1,3.7,2.9,0,16,0,0,147,308.6,0,0,
2021-05-05,Valencia/València,46,Comunitat Valenciana,88,0,0,0,86,0,0,29,3757,204152,0,0,0,0,0,0,0,0,0,0,78,6,0,1,203821,18674,1662,3764,2565124,7958.76,1.13,146.46,3.35,1201,516,0,0,88,73.7,0,0,3,0,0.1,5.7,3,0,23,0,0,64.7,46.8,0,0,
2021-05-05,Valladolid,47,Castilla y León,45,0,0,0,67,0,0,34,1915,0,50731,0,0,0,0,0,0,0,0,0,44,13,0,2,50335,6229,551,1511,519546,0,6.54,368.59,12.9,0,0,761,324,45,46.3,45,46.3,3,0,0.2,2.3,2.7,0,19,0,0,41.3,146.5,0,0,
2021-05-05,Zamora,49,Castilla y León,19,0,0,0,25,0,0,4,721,0,13268,0,0,0,0,0,0,0,0,0,17,1,0,0,12640,1776,136,523,172539,0,2.32,417.88,14.49,0,0,173,74,19,10.6,19,10.6,1,0,0.1,0.7,0.9,0,6,0,0,11.9,100.3,0,0,
2021-05-05,Zaragoza,50,Aragón,299,0,0,5037,314,9343,9343,62,2534,88266,0,0,0,0,0,0,0,0,0,0,298,25,7,4,87409,9424,896,2542,964693,9149.65,6.43,262.67,32.55,3284,1731,0,0,299,247.3,0,0,4,0,0.2,1.7,1.9,0,13,0,0,245.9,340.4,Gobierno de Aragón;aragon.es;aragon.es,https://datacovid.salud.aragon.es/covid/;https://www.aragon.es/documents/20127/38742837/casos_coronavirus_hospitales.xlsx,descargados por script https://github.com/montera34/escovid19data/blob/master/analysis/aragon/aragon.R
2021-05-06,Albacete,2,Castilla - La Mancha,0,19,0,0,12,0,0,6,885,0,28540,0,0,0,0,0,0,0,0,0,20,2,0,0,27650,3327,389,837,388167,0,1.55,227.99,3.09,0,0,259,127,0,0,19,20.1,0,0,0,0.3,0.1,0,1,0,0,19.6,66.7,0,0,
2021-05-06,Alicante/Alacant,3,Comunitat Valenciana,61,0,0,0,43,0,0,12,2801,146628,0,0,0,0,0,0,0,0,0,0,50,3,0,0,146180,12763,1322,2790,1858683,7888.81,0.65,150.7,2.31,672,314,0,0,61,44.9,0,0,2,0,0.1,2.7,2.7,0,20,0,0,41.3,36.2,0,0,
2021-05-06,Almería,4,Andalucía,0,0,0,0,97,0,0,33,817,53478,0,0,0,0,0,0,0,0,0,0,89,6,2,0,53388,3682,636,807,716820,7460.45,4.6,113.98,13.53,1349,468,0,0,22,74.1,0,0,3,0,0.4,3.3,2,0,14,0,0,71.7,188.2,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,Araba/Álava,1,País Vasco,70,0,0,0,0,0,0,0,0,27766,0,0,0,0,0,0,0,0,0,0,66,0,0,3,27935,2589,214,725,331549,8374.63,0,0,0,1012,430,0,0,70,61.4,0,0,0,0,0,0,0,0,0,0,0,60.1,305.2,Open Data Euskadi;Open Data Euskadi,https://opendata.euskadi.eus/contenidos/ds_informes_estudios/covid_19_2020/opendata/datos-asistenciales.xlsx;https://opendata.euskadi.eus/contenidos/ds_informes_estudios/covid_19_2020/opendata/datos-asistenciales.xlsx,"Indica ""test diagnósitcos"". 6 en personas con residencia fuera de Euskadi"
2021-05-06,Asturias,33,"Asturias, Principado de",67,62,5,0,135,0,0,47,1953,51161,48409,0,0,0,0,0,0,0,0,0,67,7,0,0,51163,8412,736,1951,1022800,5002.05,4.6,190.95,13.2,1139,433,1075,400,67,61.9,62,57.1,0,0,0,0,0.4,0,3,0,0,61.9,105.1,Dirección General de Salud del Principado de Asturias,https://dgspasturias.shinyapps.io/panel_de_indicadores_asturias/;https://dgspasturias.shinyapps.io/panel_de_indicadores_asturias/_w_0ecb484e/DATOS/TABLAS_RESUMEN/asturias_resumen.csv,0
2021-05-06,Ávila,5,Castilla y León,10,0,0,0,15,0,0,9,732,0,12547,0,0,0,0,0,0,0,0,0,17,0,0,0,11691,1551,83,440,157640,0,5.71,464.35,9.52,0,0,185,103,10,14.7,10,14.7,0,0,0,0.3,0.3,0,2,0,0,14.3,117.4,0,0,
2021-05-06,Badajoz,6,Extremadura,50,0,0,0,26,0,0,4,904,0,49918,0,0,0,0,0,0,0,0,0,48,4,0,0,48844,3404,311,917,673559,0,0.59,134.21,3.86,0,0,599,283,50,40.4,50,40.4,0,0,0,0.3,0.3,0,2,0,0,39.9,88.9,0,0,
2021-05-06,"Balears, Illes",7,"Balears, Illes",0,37,0,1344,33,0,0,27,826,59369,0,0,0,0,0,0,0,0,0,0,52,3,0,0,59644,4592,729,834,1149460,5164.95,2.35,71.86,2.87,732,366,672,292,42,52.3,37,41.7,1,0,0.1,1,0.7,0,5,0,0,47.9,58.5,Conselleria de Salut i Consum - Govern Illes Balears,https://www.caib.es/sites/covid-19/es/situacion_sanitaria_covid-19/;https://covid19ib.maps.arcgis.com/apps/opsdashboard/index.html#/c1cde29b86bd431287fd4225bb4193a4,
2021-05-06,Barcelona,8,Cataluña,0,558,0,0,941,0,0,252,17760,481410,445439,0,0,0,0,0,0,0,0,0,780,38,5,4,437148,34881,2887,11137,5664579,8498.6,4.45,313.53,16.61,14101,6221,13436,5879,950,888.7,855,839.9,10,0,0.1,11.7,10.3,0,72,0,0,943.4,237.2,Transparencia Catalunya,https://analisi.transparenciacatalunya.cat/Salut/Dades-di-ries-de-COVID-19-per-rees-de-gesti-assist/dmzh-fz47,0
2021-05-06,Bizkaia,48,País Vasco,321,0,0,0,0,0,0,0,0,96063,0,0,0,0,0,0,0,0,0,0,316,23,2,6,96277,10414,911,2425,1152651,8334.09,0,0,0,4996,2365,0,0,321,337.9,0,0,0,0,0,0,0,0,0,0,0,331.9,433.4,Open Data Euskadi;Open Data Euskadi,https://opendata.euskadi.eus/contenidos/ds_informes_estudios/covid_19_2020/opendata/datos-asistenciales.xlsx;https://opendata.euskadi.eus/contenidos/ds_informes_estudios/covid_19_2020/opendata/datos-asistenciales.xlsx,"Indica ""test diagnósitcos"". 6 en personas con residencia fuera de Euskadi"
2021-05-06,Burgos,9,Castilla y León,81,0,0,0,76,0,0,19,1369,0,35230,0,0,0,0,0,0,0,0,0,110,4,1,0,33734,3934,361,816,356958,0,5.32,383.52,21.29,0,0,1087,511,81,73,81,73,1,0,0.1,1,1,0,7,0,0,73,304.5,0,0,
2021-05-06,Cáceres,10,Extremadura,16,0,0,0,24,0,0,6,855,0,24444,0,0,0,0,0,0,0,0,0,14,2,0,0,24854,2525,205,862,394151,0,1.52,216.92,6.09,0,0,401,188,16,26.9,16,26.9,0,0,0,0.7,0.3,0,2,0,0,27.7,101.7,0,0,
2021-05-06,Cádiz,11,Andalucía,0,0,0,0,113,0,0,27,1455,79229,0,0,0,0,0,0,0,0,0,0,93,8,2,1,77574,5452,624,1416,1240155,6388.64,2.18,117.32,9.11,1653,661,0,0,100,109.9,0,0,1,0,0.1,3,2.5,0,15,0,0,77.4,133.3,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,Cantabria,39,Cantabria,0,71,0,0,106,0,0,26,562,30509,29140,0,0,0,0,0,0,0,0,0,71,9,0,0,29359,3163,444,558,581078,5250.41,4.47,96.72,18.24,1346,587,1352,590,71,83.9,71,84.3,0,0,0,0.3,0,0,0,0,0,84.3,232.7,Servicio Cántabro de Salud,https://serviweb.scsalud.es:10443/ficheros/COVID19_historico.csv;https://www.scsalud.es/coronavirus,0
2021-05-06,Castellón/Castelló,12,Comunitat Valenciana,26,0,0,0,40,0,0,11,799,40406,0,0,0,0,0,0,0,0,0,0,24,1,0,0,40084,3457,426,792,579962,6967.01,1.9,137.77,6.9,425,175,0,0,26,25,0,0,1,0,0.1,1,0.6,0,5,0,0,23.6,73.3,0,0,
2021-05-06,Ceuta,51,Ceuta,1,0,0,0,21,0,0,6,109,5770,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5770,377,53,110,84777,6806.09,7.08,128.57,24.77,71,17,0,0,1,2,0,0,0,0,0,0.7,0.5,0,5,0,0,2.4,83.7,Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Actualizacion_370_COVID-19.pdf,
2021-05-06,Ciudad Real,13,Castilla - La Mancha,0,69,0,0,65,0,0,21,1711,0,45848,0,0,0,0,0,0,0,0,0,86,2,0,0,45393,5621,320,1708,495761,0,4.24,345.13,13.11,0,0,943,432,0,0,69,72.8,0,0,0,0.7,0.4,0,4,0,0,60.3,190.2,0,0,
2021-05-06,Córdoba,14,Andalucía,0,0,0,0,112,0,0,38,940,50608,0,0,0,0,0,0,0,0,0,0,90,4,2,1,50316,4347,538,941,782979,6463.52,4.85,120.05,14.3,1501,645,0,0,104,98.4,0,0,0,0,0,0.7,0.4,0,3,0,0,91.7,191.7,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,"Coruña, A",15,Galicia,0,0,0,0,92,0,0,17,1163,57601,0,0,0,0,0,0,0,0,0,0,76,11,0,0,54744,6292,995,1103,1119596,5144.8,1.52,103.88,8.22,964,461,0,0,78,65.9,78,65.9,0,0,0,0.3,0.3,0,2,0,0,63.6,86.1,0,0,0
2021-05-06,Cuenca,16,Castilla - La Mancha,0,41,0,0,12,0,0,3,538,0,19176,0,0,0,0,0,0,0,0,0,20,0,0,0,20316,2494,143,557,196329,0,1.53,274.03,6.11,0,0,324,171,0,0,41,27.1,0,0,0,0.3,0.1,0,1,0,0,20.9,165,0,0,
2021-05-06,Gipuzkoa,20,País Vasco,222,0,0,0,0,0,0,0,0,65230,0,0,0,0,0,0,0,0,0,0,221,0,0,3,66059,2562,263,1202,723576,9014.95,0,0,0,4060,1624,0,0,222,232,0,0,0,0,0,0,0,0,0,0,0,231.6,561.1,Open Data Euskadi;Open Data Euskadi,https://opendata.euskadi.eus/contenidos/ds_informes_estudios/covid_19_2020/opendata/datos-asistenciales.xlsx;https://opendata.euskadi.eus/contenidos/ds_informes_estudios/covid_19_2020/opendata/datos-asistenciales.xlsx,"Indica ""test diagnósitcos"". 6 en personas con residencia fuera de Euskadi"
2021-05-06,Girona,17,Cataluña,0,127,0,0,167,0,0,45,2120,64888,62403,0,0,0,0,0,0,0,0,0,227,2,0,3,61160,1941,179,1424,771044,8415.6,5.84,274.95,21.66,2843,1300,2830,1294,192,185.7,191,184.9,4,0,0.2,2.7,2.6,0,18,0,0,202.6,367,Transparencia Catalunya,https://analisi.transparenciacatalunya.cat/Salut/Dades-di-ries-de-COVID-19-per-rees-de-gesti-assist/dmzh-fz47,0
2021-05-06,Granada,18,Andalucía,0,0,0,0,334,0,0,93,1697,83840,0,0,0,0,0,0,0,0,0,0,249,19,5,2,83080,7559,980,1670,914678,9166.07,10.17,185.53,36.52,3854,1830,0,0,344,286.1,0,0,3,0,0.2,2.7,1.9,0,14,0,0,239.3,421.4,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,Guadalajara,19,Castilla - La Mancha,0,82,0,0,48,0,0,21,620,0,25360,0,0,0,0,0,0,0,0,0,59,0,0,0,24796,1553,106,613,257762,0,8.15,240.53,18.62,0,0,1111,470,0,0,82,73.5,0,0,0,0.3,0.4,0,1,0,0,63.6,431,0,0,
2021-05-06,Huelva,21,Andalucía,0,0,0,0,63,0,0,13,364,28777,0,0,0,0,0,0,0,0,0,0,86,4,1,0,28691,2111,155,366,521870,5514.21,2.49,69.75,12.07,1150,524,0,0,120,90.7,0,0,0,0,0,0.3,0.3,0,1,0,0,70.1,220.4,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,Huesca,22,Aragón,27,0,0,789,46,1614,1614,11,477,17970,0,0,0,0,0,0,0,0,0,0,25,4,0,1,17870,1652,185,477,220461,8151.1,4.99,216.36,20.87,455,207,0,0,27,29.6,0,0,1,0,0.2,0.3,0.3,0,2,0,0,28.6,206.4,Gobierno de Aragón;aragon.es;aragon.es,https://datacovid.salud.aragon.es/covid/;https://www.aragon.es/documents/20127/38742837/casos_coronavirus_hospitales.xlsx,descargados por script https://github.com/montera34/escovid19data/blob/master/analysis/aragon/aragon.R
2021-05-06,Jaén,23,Andalucía,0,0,0,0,117,0,0,14,961,47127,0,0,0,0,0,0,0,0,0,0,147,14,0,1,46965,4352,404,947,633564,7438.4,2.21,151.68,18.47,1612,705,0,0,105,113.6,0,0,1,0,0.1,1.7,1.6,0,10,0,0,101,254.4,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,León,24,Castilla y León,64,0,0,0,44,0,0,22,2108,0,39885,0,0,0,0,0,0,0,0,0,64,6,1,0,37672,4611,289,924,460001,0,4.78,458.26,9.57,0,0,769,360,64,51.4,64,51.4,0,0,0,2.3,1.3,0,9,0,0,51.3,167.2,0,0,
2021-05-06,Lleida,25,Cataluña,0,35,0,0,114,0,0,28,793,43160,41733,0,0,0,0,0,0,0,0,0,62,3,0,0,41887,1117,111,623,434930,9923.44,6.44,182.33,26.21,1490,601,1467,588,67,85.9,65,84,0,0,0,0.7,1,0,7,0,0,98.4,337.3,Transparencia Catalunya,https://analisi.transparenciacatalunya.cat/Salut/Dades-di-ries-de-COVID-19-per-rees-de-gesti-assist/dmzh-fz47,0
2021-05-06,Lugo,27,Galicia,0,0,0,0,6,0,0,1,214,12529,0,0,0,0,0,0,0,0,0,0,11,1,0,0,12342,1161,143,219,329587,3801.42,0.3,64.93,1.82,194,78,0,0,10,11.1,10,11.1,1,0,0.5,0.3,0.1,0,1,0,0,12.3,58.9,0,0,0
2021-05-06,Madrid,28,"Madrid, Comunidad de",0,0,0,0,2381,111458,206,530,16784,0,705226,0,0,0,0,0,0,0,0,0,1844,152,16,12,693821,98577,7472,15159,6663394,0,7.95,251.88,35.73,0,0,22364,9466,0,0,1861,1352.3,19,0,0.1,17,17,0,119,0,0,1339.9,335.6,Consejería de Sanidad de la Comunidad de Madrid;Instituto de Salud Carlos III via @alfonsotwr;Comunidad de Madrid,https://github.com/alfonsotwr/snippets/blob/master/covidia-cam/madrid-series.csv;https://www.comunidad.madrid/servicios/salud/2019-nuevo-coronavirus#situacion-epidemiologica-actual;https://github.com/alfonsotwr/snippets/blob/master/covidia-cam/madrid-historico.csv;https://github.com/alfonsotwr/snippets/blob/master/covidia-cam/madrid-pcr.csv,0
2021-05-06,Málaga,29,Andalucía,0,0,0,0,135,0,0,25,1629,97273,0,0,0,0,0,0,0,0,0,0,195,7,1,0,95431,7779,736,1611,1661785,5853.52,1.5,98.03,8.12,2519,1283,0,0,260,186.4,0,0,1,0,0.1,2.3,1.4,0,8,0,0,174.3,151.6,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,Melilla,52,Melilla,0,38,0,321,19,0,0,2,94,0,8825,8410,0,0,0,0,0,0,0,0,37,2,0,1,8828,673,110,94,86487,0,2.31,108.69,21.97,0,0,264,120,0,0,38,17.1,1,0,1.1,1.3,0.7,0,5,0,0,16.9,305.2,Ingesa Melilla - Twitter,https://twitter.com/MelillaGobierno/status/1390602478006280194?s=20,
2021-05-06,Murcia,30,"Murcia, Región de",67,0,108804,0,79,0,0,29,1596,111103,0,0,0,0,0,0,0,0,0,0,85,6,2,0,111355,9031,1181,1592,1493898,7437.12,1.94,106.83,5.29,1000,443,0,0,67,63.3,0,0,0,0,0,0.7,0.6,0,4,0,0,69.7,66.9,Cuenta de Twitter del Gobierno de la Región de Murcia,https://twitter.com/regiondemurcia/status/1390650103854157828,
2021-05-06,Navarra,31,"Navarra, Comunidad Foral de",0,125,0,0,125,0,0,26,1174,0,60405,0,0,0,0,0,0,0,0,0,130,14,2,1,60762,5837,560,1163,654214,0,3.97,179.45,19.11,0,0,1909,861,0,0,125,123,0,0,0,0.7,1.4,0,10,0,0,126,291.8,Gobierno de Navarra,https://www.navarra.es/es/noticias/2021/05/07/detectados-125-nuevos-casos-de-covid-19-en-navarra-tras-realizarse-2.007-pruebas?pageBackId=363032&back=true,
2021-05-06,Ourense,32,Galicia,0,0,0,0,19,0,0,7,416,15439,0,0,0,0,0,0,0,0,0,0,14,2,0,0,15209,2036,178,419,307651,5018.35,2.28,135.22,6.18,242,111,0,0,20,15.9,20,15.9,0,0,0,0,0,0,0,0,0,15.9,78.7,0,0,0
2021-05-06,Palencia,34,Castilla y León,27,0,0,0,10,0,0,12,799,0,19000,0,0,0,0,0,0,0,0,0,24,5,0,0,18611,2080,242,540,160980,0,7.45,496.33,6.21,0,0,233,124,27,17.7,27,17.7,1,0,0.1,0.3,0.7,0,5,0,0,19.4,144.7,0,0,
2021-05-06,"Palmas, Las",35,Canarias,63,63,0,748,103,0,0,43,319,29220,29220,0,0,0,0,0,0,0,0,0,62,6,0,1,28551,2519,602,316,1120406,2607.98,3.84,28.47,9.19,825,404,825,404,63,57.7,63,57.7,1,0,0.3,0.7,0.4,0,3,0,0,58,73.6,0,0,descargados por script https://github.com/montera34/escovid19data/blob/master/analysis/canarias/canarias_full.R
2021-05-06,Pontevedra,36,Galicia,0,0,0,0,80,0,0,20,600,37782,0,0,0,0,0,0,0,0,0,0,95,9,1,0,40964,3823,490,637,942665,4008,2.12,63.65,8.49,1140,552,0,0,87,78.9,87,78.9,0,0,0,0,0.3,0,2,0,0,83.3,120.9,0,0,0
2021-05-06,"Rioja, La",26,"Rioja, La",0,0,0,582,53,0,0,19,761,0,29919,0,0,0,0,0,0,0,0,0,45,9,2,1,30010,3380,378,763,316798,0,6,240.22,16.73,0,0,812,369,0,0,85,53.6,1,0,0.1,0.3,0.6,0,2,0,0,54.6,256.3,Gobierno de La Rioja  - DATOS COVID en tiempo real,https://docs.google.com/spreadsheets/d/11dMDMmOq3t2Hb35BH33X0wG4xqv8SQC1av3RM1EdXRY/edit#gid=2020928690,
2021-05-06,Salamanca,37,Castilla y León,25,0,0,0,30,0,0,11,1681,0,31940,0,0,0,0,0,0,0,0,0,18,5,0,0,30084,3703,223,984,330119,0,3.33,509.21,9.09,0,0,470,214,25,30.6,25,30.6,0,0,0,0,0.1,0,1,0,0,25,142.4,0,0,
2021-05-06,Santa Cruz de Tenerife,38,Canarias,63,63,0,1037,125,0,0,30,425,24340,24340,0,0,0,0,0,0,0,0,0,61,4,0,1,23793,2616,478,420,1032983,2356.28,2.9,41.14,12.1,1159,555,1159,555,63,79.3,63,79.3,1,0,0.2,1,0.4,0,3,0,0,78.7,112.2,0,0,descargados por script https://github.com/montera34/escovid19data/blob/master/analysis/canarias/canarias_full.R
2021-05-06,Segovia,40,Castilla y León,29,0,0,0,17,0,0,11,974,0,17266,0,0,0,0,0,0,0,0,0,12,5,1,0,15593,1756,171,615,153129,0,7.18,636.07,11.1,0,0,403,174,29,24.9,29,24.9,0,0,0,0.3,0.6,0,4,0,0,21.3,263.2,0,0,
2021-05-06,Sevilla,41,Andalucía,0,0,0,0,249,0,0,77,1943,120625,0,0,0,0,0,0,0,0,0,0,321,30,2,0,119390,9951,1012,1922,1942389,6210.14,3.96,100.03,12.82,5023,2221,0,0,378,346.7,0,0,1,0,0.1,5,2.9,0,21,0,0,303.1,258.6,0,0,Usa este script para hospitalizados https://github.com/montera34/escovid19data/blob/master/analysis/descarga_andalucia.py
2021-05-06,Soria,42,Castilla y León,5,0,0,0,9,0,0,8,619,0,9773,0,0,0,0,0,0,0,0,0,14,1,0,0,8238,1225,118,428,88636,0,9.03,698.36,10.15,0,0,129,56,5,8,5,8,0,0,0,0.3,0.4,0,3,0,0,9,145.5,0,0,
2021-05-06,Tarragona,43,Cataluña,0,56,0,0,113,0,0,45,1285,51898,50441,0,0,0,0,0,0,0,0,0,90,1,0,1,49346,2241,218,1126,804664,6449.65,5.59,159.69,14.04,1403,647,1380,643,81,92.4,80,91.9,1,0,0.1,1.3,1.1,0,8,0,0,97.7,171.5,Transparencia Catalunya,https://analisi.transparenciacatalunya.cat/Salut/Dades-di-ries-de-COVID-19-per-rees-de-gesti-assist/dmzh-fz47,0
