date,province,ine_code,ccaa,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,source_name,source,comments
2021-08-07,Huelva,21,Andalucía,0,101,0,0,99,0,0,28,1175,0,60617,0,0,0,0,0,0,0,0,0,101,5,1,1,60977,5853,562,1164,654214,0.0,4.28,179.6,15.13,0,0,813,807,0,0.0,101,115.3,1,0,0.1,0.3,1.3,0,9,0,0,118.1,124.3,0,0,
2021-08-07,Huesca,22,Aragón,19,0,0,0,34,0,0,5,903,0,49756,0,0,0,0,0,0,0,0,0,20,1,1,0,48684,3391,311,916,673559,0.0,0.74,134.06,5.05,0,0,721,321,19,45.9,19,45.9,0,0,0.0,0.3,0.3,0,2,0,0,45.7,107.0,0,0,
2021-08-07,Jaén,23,Andalucía,67,62,5,0,135,0,0,47,1953,51161,48409,0,0,0,0,0,0,0,0,0,67,7,0,0,51163,8412,736,1951,1022800,5002.05,4.6,190.95,13.2,1139,433,1075,400,67,61.9,62,57.1,0,0,0.0,0.0,0.4,0,3,0,0,61.9,105.1,0,0,
2021-08-07,León,24,Castilla y León,0,30,0,0,114,0,0,30,564,30662,29272,0,0,0,0,0,0,0,0,0,30,3,1,0,29512,3197,453,560,581078,5276.74,5.16,97.06,19.62,1193,446,1178,425,51,63.7,30,60.7,0,0,0.0,0.7,0.4,0,3,0,0,63.7,202.7,0,0,
2021-08-07,Lleida,25,Cataluña,47,41,6,0,68,0,0,30,1965,51745,48937,0,0,0,0,0,0,0,0,0,47,6,0,0,51747,8463,742,1963,1022800,5059.15,2.93,192.12,6.65,702,344,632,313,47,49.1,41,44.7,0,0,0.0,1.3,0.9,0,6,0,0,49.1,61.8,0,0,
2021-08-07,Lugo,27,Galicia,0,122,0,0,146,0,0,32,2242,0,70146,0,0,0,0,0,0,0,0,0,127,3,1,0,71520,6040,465,2162,694844,0.0,4.61,322.66,21.01,0,0,1698,806,0,0.0,122,131.8,3,0,0.1,2.3,2.6,0,17,0,0,103.6,244.4,0,0,
2021-08-07,Madrid,28,"Madrid, Comunidad de",0,463,0,0,840,0,0,239,17795,484638,448248,0,0,0,0,0,0,0,0,0,666,26,3,7,440505,35039,2905,11155,5664579,8555.59,4.22,314.15,14.83,11872,5146,10981,4529,827,735.1,681,647.0,9,0,0.1,8.7,8.3,0,58,0,0,764.6,193.9,0,0,
2021-08-07,Málaga,29,Andalucía,19,0,0,538,14,1642,1642,6,480,18424,0,0,0,0,0,0,0,0,0,0,20,1,0,0,18323,1675,189,480,220461,8357.03,2.72,217.73,6.35,310,123,0,0,19,17.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,17.9,140.6,0,0,
2021-08-07,Melilla,52,Melilla,0,0,0,0,1633,113391,101,450,16942,0,719873,0,0,0,0,0,0,0,0,0,1206,74,9,10,708264,99854,7595,15266,6663394,0.0,6.75,254.25,24.51,0,0,16508,7402,0,0.0,1226,1057.4,16,0,0.1,11.3,10.3,0,72,0,0,1040.3,247.7,0,0,
2021-08-07,Murcia,30,"Murcia, Región de",117,0,0,0,0,0,0,0,0,67716,0,0,0,0,0,0,0,0,0,0,100,0,0,2,68515,2564,263,1236,723576,9358.52,0.0,0.0,0.0,1467,729,0,0,117,104.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,102.3,202.7,0,0,
2021-08-07,Navarra,31,"Navarra, Comunidad Foral de",0,111,0,0,117,0,0,24,561,30216,28847,0,0,0,0,0,0,0,0,0,111,10,2,0,29066,3115,436,557,581078,5199.99,4.13,96.54,20.13,1478,747,1487,753,110,106.7,111,107.6,0,0,0.0,-0.3,0.3,0,2,0,0,107.1,255.9,0,0,
2021-08-07,Ourense,32,Galicia,113,0,0,0,0,0,0,0,0,66886,0,0,0,0,0,0,0,0,0,0,111,0,0,1,67697,2564,263,1224,723576,9243.81,0.0,0.0,0.0,2115,789,0,0,113,112.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,110.1,292.3,0,0,
2021-08-07,Palencia,34,Castilla y León,13,0,0,279,9,1314,1314,0,415,13544,0,0,0,0,0,0,0,0,0,0,12,2,0,0,13422,1417,121,414,134137,10097.14,0.0,309.39,6.71,192,89,0,0,13,12.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,13.0,143.1,0,0,
2021-08-07,"Palmas, Las",35,Canarias,11,0,0,0,15,0,0,8,1685,0,32324,0,0,0,0,0,0,0,0,0,12,2,0,0,30453,3747,223,986,330119,0.0,2.42,510.42,4.54,0,0,319,136,11,19.4,11,19.4,0,0,0.0,0.0,0.1,0,1,0,0,17.6,96.6,0,0,
2021-08-07,Pontevedra,36,Galicia,0,125,0,0,125,0,0,26,1174,0,60405,0,0,0,0,0,0,0,0,0,130,14,2,1,60762,5837,560,1163,654214,0.0,3.97,179.45,19.11,0,0,1909,861,0,0.0,125,123.0,0,0,0.0,0.7,1.4,0,10,0,0,126.0,291.8,0,0,
2021-08-07,"Rioja, La",26,"Rioja, La",0,0,0,0,13,0,0,3,418,15582,0,0,0,0,0,0,0,0,0,0,16,1,0,0,15364,2051,180,421,307651,5064.83,0.98,135.87,4.23,178,91,0,0,12,13.0,12,13.0,1,0,0.2,0.3,0.1,0,1,0,0,14.4,57.9,0,0,
2021-08-07,Salamanca,37,Castilla y León,0,224,0,0,56,0,0,19,619,0,25169,0,0,0,0,0,0,0,0,0,29,0,0,1,24579,1553,106,613,257762,0.0,7.37,240.14,21.73,0,0,1220,539,0,0.0,224,85.8,0,0,0.0,0.0,0.4,0,2,0,0,64.0,473.3,0,0,
2021-08-07,Santa Cruz de Tenerife,38,Canarias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,147050,12799,1328,2794,1858683,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,42.4,0.0,0,0,
2021-08-07,Segovia,40,Castilla y León,298,0,0,0,0,0,0,0,2317,94399,0,0,0,0,0,0,0,0,0,0,290,30,2,5,94634,10287,899,2404,1152651,8189.73,0.0,201.01,0.0,5223,2551,0,0,298,364.4,0,0.0,0,0,0.0,0.0,3.1,0,22,0,0,359.3,453.1,0,0,
2021-08-07,Sevilla,41,Andalucía,12,0,0,0,30,0,0,25,2121,0,40897,0,0,0,0,0,0,0,0,0,72,2,0,0,38683,4691,304,928,460001,0.0,5.43,461.09,6.52,0,0,523,250,12,35.7,12,35.7,0,0,0.0,0.7,0.4,0,3,0,0,41.4,113.7,0,0,
2021-08-07,Soria,42,Castilla y León,10,0,0,0,10,0,0,3,726,0,13526,0,0,0,0,0,0,0,0,0,13,0,0,0,12889,1806,140,526,172539,0.0,1.74,420.77,5.8,0,0,143,53,10,7.6,10,7.6,1,0,0.1,0.3,0.1,0,1,0,0,8.7,82.9,0,0,
2021-08-07,Tarragona,43,Cataluña,18,0,0,0,27,0,0,30,2117,0,40641,0,0,0,0,0,0,0,0,0,7,1,1,0,38350,4676,304,928,460001,0.0,6.52,460.22,5.87,0,0,607,290,18,41.4,18,41.4,1,0,0.0,0.7,0.7,0,5,0,0,38.0,132.0,0,0,
2021-08-07,Teruel,44,Aragón,1,0,0,151,10,1337,1337,2,415,13646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13520,1429,124,414,134137,10173.18,1.49,309.39,7.46,68,34,0,0,1,4.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,4.7,50.7,0,0,
2021-08-07,Toledo,45,Castilla - La Mancha,0,29,0,0,22,0,0,12,840,60160,0,0,0,0,0,0,0,0,0,0,37,2,1,0,60435,4634,733,839,1149460,5233.76,1.04,73.08,1.91,464,224,405,197,23,28.5,29,28.1,0,0,0.0,0.0,0.3,0,0,0,0,33.1,35.2,0,0,
2021-08-07,Valencia/València,46,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,72105,6071,469,2165,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,9,0,0,80.4,0.0,0,0,
2021-08-07,Valladolid,47,Castilla y León,0,0,0,0,1204,114483,86,346,17028,0,728434,0,0,0,0,0,0,0,0,0,267,37,5,3,716678,100494,7658,15332,6663394,0.0,5.19,255.55,18.07,0,0,12805,5724,0,0.0,275,817.7,7,0,0.0,6.0,8.3,0,58,0,0,809.3,192.2,0,0,
2021-08-07,Zamora,49,Castilla y León,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5762,372,50,106,84777,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,5.7,0.0,0,0,
2021-08-07,Zaragoza,50,Aragón,38,0,0,0,0,0,0,0,725,27527,0,0,0,0,0,0,0,0,0,0,38,2,0,0,27702,2589,214,721,331549,8302.54,0.0,218.67,0.0,1204,524,0,0,38,74.9,0,0.0,0,0,0.0,0.0,0.9,0,6,0,0,73.0,363.1,0,0,
2021-08-08,Albacete,2,Castilla - La Mancha,49,0,0,0,77,0,0,18,1363,0,34946,0,0,0,0,0,0,0,0,0,39,2,1,2,33382,3897,357,814,356958,0.0,5.04,381.84,21.57,0,0,1139,605,49,86.4,49,86.4,0,0,0.0,0.3,0.7,0,5,0,0,83.9,319.1,0,0,
2021-08-08,Alicante/Alacant,3,Comunitat Valenciana,0,84,0,0,158,0,0,44,2128,65437,62950,0,0,0,0,0,0,0,0,0,192,1,0,0,61774,1944,179,1429,771044,8486.8,5.71,275.99,20.49,2680,1192,2669,1185,164,170.3,163,169.3,0,0,0.0,2.0,2.3,0,16,0,0,184.6,346.2,0,0,
2021-08-08,Almería,4,Andalucía,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,40600,3494,431,796,579962,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,26.4,0.0,0,0,
2021-08-08,Araba/Álava,1,País Vasco,0,0,0,0,6,0,0,3,114,5779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5779,378,53,114,84777,6816.71,3.54,134.47,7.08,13,7,0,0,0,0.7,0,0.0,0,0,0.0,0.0,0.3,0,2,0,0,1.0,15.3,0,0,
2021-08-08,Asturias,33,"Asturias, Principado de",0,0,0,0,151,0,0,44,1756,87968,0,0,0,0,0,0,0,0,0,0,82,8,1,0,86941,7898,1030,1711,914678,9617.37,4.81,191.98,16.51,0,1166,0,0,181,176.4,0,0.0,3,0,0.0,0.0,0.7,0,5,0,0,163.4,0.0,0,0,
2021-08-08,Ávila,5,Castilla y León,0,0,0,0,101,0,0,25,1466,79712,0,0,0,0,0,0,0,0,0,0,109,4,0,1,78108,5485,628,1423,1240155,6427.58,2.02,118.21,8.14,1325,583,0,0,113,74.4,0,0.0,3,0,0.2,3.0,1.8,0,12,0,0,89.6,106.8,0,0,
2021-08-08,Badajoz,6,Extremadura,0,0,0,0,0,0,0,0,363,28455,0,0,0,0,0,0,0,0,0,0,26,7,0,1,28313,2072,151,362,521870,5452.51,0.0,69.56,0.0,1281,620,0,0,80,93.5,0,0.0,0,0,0.0,0.3,0.4,0,3,0,0,84.4,245.5,0,0,
2021-08-08,"Balears, Illes",7,"Balears, Illes",43,0,0,0,64,0,0,21,1371,0,35629,0,0,0,0,0,0,0,0,0,65,5,1,1,34075,3968,367,818,356958,0.0,5.88,384.08,17.93,0,0,1020,480,43,68.6,43,68.6,0,0,0.0,0.3,0.4,0,3,0,0,64.4,285.7,0,0,
2021-08-08,Barcelona,8,Cataluña,21,0,0,0,20,0,0,6,723,0,13355,0,0,0,0,0,0,0,0,0,13,2,1,0,12721,1789,139,524,172539,0.0,3.48,419.04,11.59,0,0,188,106,21,15.1,21,15.1,1,0,0.1,0.7,0.4,0,3,0,0,14.0,109.0,0,0,
2021-08-08,Bizkaia,48,País Vasco,0,0,0,0,4,0,0,3,114,5810,0,0,0,0,0,0,0,0,0,0,16,1,0,0,5811,381,53,114,84777,6853.27,3.54,134.47,4.72,38,31,0,0,15,3.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,4.6,44.8,0,0,
2021-08-08,Burgos,9,Castilla y León,0,60,0,0,548,0,0,175,17851,491215,453391,0,0,0,0,0,0,0,0,0,153,7,1,1,446824,35230,2921,11180,5664579,8671.69,3.09,315.13,9.67,8226,4012,6628,3158,179,573.1,163,451.1,2,0,0.0,1.7,3.9,0,27,0,0,551.6,117.0,0,0,
2021-08-08,Cáceres,10,Extremadura,3,0,0,0,4,0,0,3,114,5817,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5817,381,53,114,84777,6861.53,3.54,134.47,4.72,45,37,0,0,7,4.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,5.3,53.1,0,0,
2021-08-08,Cádiz,11,Andalucía,0,0,0,0,92,0,0,17,1163,57601,0,0,0,0,0,0,0,0,0,0,76,11,0,0,54744,6292,995,1103,1119596,5144.8,1.52,103.88,8.22,964,461,0,0,78,65.9,78,65.9,0,0,0.0,0.3,0.3,0,2,0,0,63.6,86.1,0,0,
2021-08-08,Cantabria,39,Cantabria,0,27,0,0,25,0,0,3,885,0,28838,0,0,0,0,0,0,0,0,0,24,4,0,0,27970,3353,394,837,388167,0.0,0.77,227.99,6.44,0,0,317,176,0,0.0,27,28.2,0,0,0.0,0.0,0.0,0,0,0,0,27.0,81.7,0,0,
2021-08-08,Castellón/Castelló,12,Comunitat Valenciana,0,0,0,0,6,0,0,1,214,12529,0,0,0,0,0,0,0,0,0,0,11,1,0,0,12342,1161,143,219,329587,3801.42,0.3,64.93,1.82,194,78,0,0,10,11.1,10,11.1,1,0,0.5,0.3,0.1,0,1,0,0,12.3,58.9,0,0,
2021-08-08,Ceuta,51,Ceuta,0,0,0,0,5,0,0,3,114,5829,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5829,383,53,114,84777,6875.69,3.54,134.47,5.9,53,40,0,0,3,6.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,5.6,62.5,0,0,
2021-08-08,Ciudad Real,13,Castilla - La Mancha,160,0,0,0,0,0,0,0,0,99897,0,0,0,0,0,0,0,0,0,0,160,0,0,1,100084,10505,919,2474,1152651,8666.72,0.0,0.0,0.0,2862,1337,0,0,160,191.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,190.3,248.3,0,0,
2021-08-08,Córdoba,14,Andalucía,36,0,0,0,0,0,0,0,0,28212,0,0,0,0,0,0,0,0,0,0,37,0,0,1,28360,2589,215,731,331549,8509.15,0.0,0.0,0.0,404,188,0,0,36,26.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,26.1,121.9,0,0,
2021-08-08,"Coruña, A",15,Galicia,0,0,0,0,12,0,0,2,417,15529,0,0,0,0,0,0,0,0,0,0,21,1,0,0,15309,2046,178,420,307651,5047.6,0.65,135.54,3.9,182,80,0,0,15,11.4,15,11.4,0,0,0.0,0.0,0.1,0,1,0,0,12.6,59.2,0,0,
2021-08-08,Cuenca,16,Castilla - La Mancha,1,0,0,0,9,0,0,2,727,0,13563,0,0,0,0,0,0,0,0,0,29,2,0,2,12940,1809,140,529,172539,0.0,1.16,421.35,5.22,0,0,128,65,1,9.3,1,9.3,0,0,0.0,0.3,0.3,0,2,0,0,12.3,74.2,0,0,
2021-08-08,Gipuzkoa,20,País Vasco,0,0,0,0,101,0,0,15,1645,101331,0,0,0,0,0,0,0,0,0,0,132,10,0,0,99342,7986,754,1622,1661785,6097.72,0.9,98.99,6.08,0,1249,0,0,229,196.7,0,0.0,1,0,0.0,0.0,0.4,0,2,0,0,189.3,0.0,0,0,
2021-08-08,Girona,17,Cataluña,0,0,0,0,64,0,0,12,364,28657,0,0,0,0,0,0,0,0,0,0,95,13,0,2,28605,2107,154,366,521870,5491.21,2.3,69.75,12.26,1156,504,0,0,71,76.0,0,0.0,0,0,0.0,0.3,0.3,0,2,0,0,71.3,221.5,0,0,
2021-08-08,Granada,18,Andalucía,0,0,0,0,54,0,0,13,611,39056,0,0,0,0,0,0,0,0,0,0,66,4,0,1,42313,3923,500,649,942665,4143.15,1.38,64.82,5.73,873,468,0,0,57,66.9,57,66.9,1,0,0.2,0.7,0.4,0,3,0,0,65.6,92.6,0,0,
2021-08-08,Guadalajara,19,Castilla - La Mancha,0,349,0,0,501,0,0,151,17864,492927,455005,0,0,0,0,0,0,0,0,0,756,9,1,0,448658,35271,2929,11182,5664579,8701.92,2.67,315.36,8.84,7571,3682,6174,2993,628,526.0,559,427.6,3,0,0.0,4.3,3.3,0,23,0,0,492.1,109.0,0,0,
2021-08-08,Huelva,21,Andalucía,76,76,0,934,95,0,0,28,430,24665,24665,0,0,0,0,0,0,0,0,0,76,5,0,1,24117,2633,480,425,1032983,2387.75,2.71,41.63,9.2,1068,486,1068,486,76,69.4,76,69.4,1,0,0.2,1.0,0.9,0,6,0,0,68.9,103.4,0,0,
2021-08-08,Huesca,22,Aragón,0,583,0,0,934,0,0,249,17750,480460,444584,0,0,0,0,0,0,0,0,0,1215,45,6,10,436368,34843,2882,11133,5664579,8481.83,4.4,313.35,16.49,14374,6447,13729,6126,968,921.0,865,875.1,13,0,0.1,12.3,10.4,0,73,0,0,986.0,242.4,0,0,
2021-08-08,Jaén,23,Andalucía,0,0,0,0,116,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,53,6,0,0,47200,4371,410,950,633564,0.0,2.68,0.0,18.31,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,10,0,0,98.3,0.0,0,0,
2021-08-08,León,24,Castilla y León,4,0,0,0,21,0,0,6,722,0,13334,0,0,0,0,0,0,0,0,0,21,1,0,0,12708,1787,138,524,172539,0.0,3.48,418.46,12.17,0,0,186,93,4,13.3,4,13.3,0,0,0.0,0.3,0.4,0,3,0,0,15.0,107.8,0,0,
2021-08-08,Lleida,25,Cataluña,48,48,0,796,101,0,0,44,317,28913,28913,0,0,0,0,0,0,0,0,0,48,4,0,0,28242,2495,597,314,1120406,2580.58,3.93,28.29,9.01,868,396,868,396,48,56.6,48,56.6,0,0,0.0,0.7,0.7,0,5,0,0,57.4,77.5,0,0,
2021-08-08,Lugo,27,Galicia,0,34,0,505,0,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0,32,6,0,1,30108,3393,379,764,316798,0.0,0.0,240.53,0.0,0,0,0,0,0,0.0,34,53.1,0,0,0.0,0.3,0.3,0,2,0,0,43.7,0.0,0,0,
2021-08-08,Madrid,28,"Madrid, Comunidad de",0,0,0,0,20,0,0,5,416,15469,0,0,0,0,0,0,0,0,0,0,12,2,0,0,15240,2039,178,419,307651,5028.1,1.63,135.22,6.5,222,103,0,0,6,14.7,6,14.7,0,0,0.0,0.0,0.0,0,0,0,0,15.7,72.2,0,0,
2021-08-08,Málaga,29,Andalucía,171,0,0,0,0,0,0,0,0,100490,0,0,0,0,0,0,0,0,0,0,168,0,0,0,100639,10505,919,2481,1152651,8718.16,0.0,0.0,0.0,2636,1248,0,0,171,178.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,174.0,228.7,0,0,
2021-08-08,Melilla,52,Melilla,0,82,0,0,461,0,0,147,17869,494315,456146,0,0,0,0,0,0,0,0,0,157,7,0,0,449562,35302,2930,11183,5664579,8726.42,2.6,315.45,8.14,7378,3279,6088,2918,220,468.4,174,416.9,3,0,0.0,1.7,2.9,0,20,0,0,413.0,107.5,0,0,
2021-08-08,Murcia,30,"Murcia, Región de",0,524,0,0,894,0,0,256,17763,482264,446195,0,0,0,0,0,0,0,0,0,1063,38,5,2,438211,34919,2892,11139,5664579,8513.68,4.52,313.58,15.78,13636,5929,12922,5537,854,847.0,756,791.0,3,0,0.0,8.7,9.0,0,63,0,0,898.3,228.1,0,0,
2021-08-08,Navarra,31,"Navarra, Comunidad Foral de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,40600,3494,431,796,579962,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,26.4,0.0,0,0,
2021-08-08,Ourense,32,Galicia,0,0,0,0,74,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,31,5,1,0,51529,4440,554,950,782979,0.0,3.96,0.0,9.45,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,3,0,0,71.3,0.0,0,0,
2021-08-08,Palencia,34,Castilla y León,82,82,0,831,98,0,0,17,436,25687,25687,0,0,0,0,0,0,0,0,0,81,4,0,1,25132,2707,493,431,1032983,2486.68,1.65,42.21,9.49,922,449,922,449,82,64.1,82,64.1,1,0,0.2,0.3,0.3,0,2,0,0,63.3,89.3,0,0,
2021-08-08,"Palmas, Las",35,Canarias,0,167,0,0,182,0,0,33,2225,0,69340,0,0,0,0,0,0,0,0,0,162,6,1,1,70795,6009,460,2158,694844,0.0,4.75,320.22,26.19,0,0,1970,892,0,0.0,167,142.7,3,0,0.1,2.7,4.1,0,26,0,0,116.0,283.5,0,0,
2021-08-08,Pontevedra,36,Galicia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,20210,2489,142,556,196329,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,22.9,0.0,0,0,
2021-08-08,"Rioja, La",26,"Rioja, La",307,0,0,4963,317,9315,9315,60,2530,87967,0,0,0,0,0,0,0,0,0,0,302,30,3,1,87111,9399,889,2538,964693,9118.65,6.22,262.26,32.86,3247,1757,0,0,307,251.0,0,0.0,1,0,0.0,0.7,1.4,0,10,0,0,249.3,336.6,0,0,
2021-08-08,Salamanca,37,Castilla y León,115,0,0,0,60,0,0,17,3792,205590,0,0,0,0,0,0,0,0,0,0,89,5,1,0,205234,18778,1672,3774,2565124,8014.82,0.66,147.83,2.34,932,499,0,0,115,78.2,0,0.0,1,0,0.0,1.7,1.4,0,8,0,0,74.6,36.3,0,0,
2021-08-08,Santa Cruz de Tenerife,38,Canarias,0,0,0,0,264,0,0,75,1965,122978,0,0,0,0,0,0,0,0,0,0,378,27,0,0,121786,10128,1034,1940,1942389,6331.28,3.86,101.16,13.59,4574,2353,0,0,398,357.4,0,0.0,2,0,0.1,6.7,3.3,0,22,0,0,342.3,235.5,0,0,
2021-08-08,Segovia,40,Castilla y León,0,20,0,0,47,0,0,16,567,31165,29769,0,0,0,0,0,0,0,0,0,20,2,1,0,30015,3270,469,563,581078,5363.31,2.75,97.58,8.09,503,238,497,231,27,34.0,20,33.0,0,0,0.0,0.3,0.3,0,2,0,0,34.0,85.5,0,0,
2021-08-08,Sevilla,41,Andalucía,0,0,0,0,80,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,55,2,1,1,78398,5507,631,1427,1240155,0.0,2.02,0.0,6.45,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,13,0,0,87.0,0.0,0,0,
2021-08-08,Soria,42,Castilla y León,0,0,0,0,249,0,0,77,1943,120625,0,0,0,0,0,0,0,0,0,0,321,30,2,0,119390,9951,1012,1922,1942389,6210.14,3.96,100.03,12.82,5023,2221,0,0,378,346.7,0,0.0,1,0,0.1,5.0,2.9,0,21,0,0,303.1,258.6,0,0,
2021-08-08,Tarragona,43,Cataluña,91,0,0,0,0,0,0,0,0,67478,0,0,0,0,0,0,0,0,0,0,92,0,0,1,68292,2564,263,1232,723576,9325.63,0.0,0.0,0.0,1530,705,0,0,91,100.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,100.9,211.4,0,0,
2021-08-08,Teruel,44,Aragón,10,0,0,0,15,0,0,9,732,0,12547,0,0,0,0,0,0,0,0,0,17,0,0,0,11691,1551,83,440,157640,0.0,5.71,464.35,9.52,0,0,185,103,10,14.7,10,14.7,0,0,0.0,0.3,0.3,0,2,0,0,14.3,117.4,0,0,
2021-08-08,Toledo,45,Castilla - La Mancha,0,53,0,0,42,0,0,16,1721,0,46534,0,0,0,0,0,0,0,0,0,51,1,0,1,46044,5655,321,1715,495761,0.0,3.23,347.14,8.47,0,0,619,308,0,0.0,53,44.0,1,0,0.1,1.0,0.8,0,6,0,0,41.4,124.9,0,0,
2021-08-08,Valencia/València,46,Comunitat Valenciana,0,35,0,0,44,0,0,21,1715,0,46173,0,0,0,0,0,0,0,0,0,53,2,0,0,45684,5640,321,1710,495761,0.0,4.24,345.93,8.88,0,0,757,325,0,0.0,35,53.1,1,0,0.1,1.3,0.6,0,4,0,0,41.6,152.7,0,0,
2021-08-08,Valladolid,47,Castilla y León,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,20469,2503,143,558,196329,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2,0,0,14.7,0.0,0,0,
2021-08-08,Zamora,49,Castilla y León,0,0,0,0,73,0,0,21,1477,80456,0,0,0,0,0,0,0,0,0,0,116,4,0,1,78867,5531,634,1428,1240155,6487.58,1.69,119.1,5.89,1227,635,0,0,127,88.2,0,0.0,1,0,0.1,2.0,1.9,0,10,0,0,95.7,98.9,0,0,
2021-08-08,Zaragoza,50,Aragón,11,0,0,0,18,0,0,10,857,0,24680,0,0,0,0,0,0,0,0,0,11,0,1,0,25086,2539,211,864,394151,0.0,2.54,217.43,4.57,0,0,308,137,11,19.6,11,19.6,0,0,0.0,0.0,0.3,0,2,0,0,19.9,78.1,0,0,
2021-08-09,Albacete,2,Castilla - La Mancha,0,428,0,0,213,0,0,30,2184,0,67798,0,0,0,0,0,0,0,0,0,177,7,0,3,69284,5921,451,2143,694844,0.0,4.32,314.32,30.65,0,0,2121,1138,0,0.0,428,164.4,6,0,0.0,0.0,2.7,0,19,0,0,154.0,305.2,0,0,
2021-08-09,Alicante/Alacant,3,Comunitat Valenciana,0,0,0,0,71,0,0,21,600,37585,0,0,0,0,0,0,0,0,0,0,97,10,2,0,40751,3807,488,637,942665,3987.1,2.23,63.65,7.53,1187,539,0,0,86,77.0,86,77.0,0,0,0.0,0.3,0.7,0,5,0,0,81.9,125.9,0,0,
2021-08-09,Almería,4,Andalucía,0,0,0,0,104,0,0,36,814,53456,0,0,0,0,0,0,0,0,0,0,87,6,0,1,53299,3676,634,807,716820,7457.38,5.02,113.56,14.51,1484,567,0,0,46,80.2,0,0.0,5,0,0.6,3.0,2.0,0,12,0,0,72.9,207.0,0,0,
2021-08-09,Araba/Álava,1,País Vasco,340,0,0,0,0,0,0,0,0,95018,0,0,0,0,0,0,0,0,0,0,348,32,3,5,95247,10336,906,2410,1152651,8243.43,0.0,0.0,0.0,5286,2505,0,0,351,357.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,353.3,458.6,0,0,
