date,province,ine_code,ccaa,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,source_name,source,comments
2021-06-05,"Rioja, La",26,"Rioja, La",0,192,0,0,214,0,0,34,2192,0,68288,0,0,0,0,0,0,0,0,0,158,7,1,1,69785,5942,456,2147,694844,0.0,4.89,315.47,30.8,0,0,2191,1131,0,0.0,192,178.1,3,0,0.1,2.7,3.0,0,16,0,0,136.4,315.3,0,0,
2021-06-05,Salamanca,37,Castilla y León,0,37,0,0,31,0,0,7,569,31422,30026,0,0,0,0,0,0,0,0,0,37,2,0,1,30271,3281,474,565,581078,5407.54,1.2,97.92,5.33,495,257,488,257,37,36.7,37,36.7,1,0,0.2,0.3,0.3,0,2,0,0,36.6,84.0,0,0,
2021-06-05,Santa Cruz de Tenerife,38,Canarias,0,34,0,505,0,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0,32,6,0,1,30108,3393,379,764,316798,0.0,0.0,240.53,0.0,0,0,0,0,0,0.0,34,53.1,0,0,0.0,0.3,0.3,0,2,0,0,43.7,0.0,0,0,
2021-06-05,Segovia,40,Castilla y León,25,0,0,0,0,0,0,0,0,28264,0,0,0,0,0,0,0,0,0,0,22,0,0,0,28409,2589,215,732,331549,8524.83,0.0,0.0,0.0,396,189,0,0,25,27.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,26.0,119.4,0,0,
2021-06-05,Sevilla,41,Andalucía,0,18,0,0,29,0,0,12,840,60137,0,0,0,0,0,0,0,0,0,0,31,0,0,0,60398,4632,732,839,1149460,5231.76,1.04,73.08,2.52,468,240,413,209,39,30.8,18,29.9,0,0,0.0,0.0,0.3,0,2,0,0,34.0,35.9,0,0,
2021-06-05,Soria,42,Castilla y León,41,0,0,0,31,0,0,22,1935,0,51563,0,0,0,0,0,0,0,0,0,34,6,1,0,51175,6313,560,1522,519546,0.0,4.23,372.44,5.97,0,0,670,395,41,56.4,41,56.4,0,0,0.0,0.3,0.4,0,3,0,0,58.9,129.0,0,0,
2021-06-05,Tarragona,43,Cataluña,59,0,0,0,41,0,0,20,1380,0,36047,0,0,0,0,0,0,0,0,0,49,4,0,1,34484,4000,372,824,356958,0.0,5.6,386.6,11.49,0,0,817,348,59,49.7,59,49.7,1,0,0.1,1.0,1.3,0,9,0,0,50.7,228.9,0,0,
2021-06-05,Teruel,44,Aragón,12,0,0,0,14,0,0,10,976,0,17414,0,0,0,0,0,0,0,0,0,7,2,0,0,15728,1770,173,617,153129,0.0,6.53,637.37,9.14,0,0,254,113,12,16.1,12,16.1,1,0,0.1,0.3,0.3,0,2,0,0,15.9,165.9,0,0,
2021-06-05,Toledo,45,Castilla - La Mancha,0,53,0,0,44,0,0,22,1715,0,46226,0,0,0,0,0,0,0,0,0,70,0,0,0,45754,5640,321,1710,495761,0.0,4.44,345.93,8.88,0,0,729,311,0,0.0,53,50.7,0,0,0.0,1.0,0.6,0,4,0,0,45.4,147.0,0,0,
2021-06-05,Valencia/València,46,Comunitat Valenciana,0,0,0,0,82,0,0,14,1164,58024,0,0,0,0,0,0,0,0,0,0,60,10,2,0,55161,6329,999,1104,1119596,5182.58,1.25,103.97,7.32,967,501,0,0,59,71.6,59,71.6,0,0,0.0,0.0,0.1,0,1,0,0,70.4,86.4,0,0,
2021-06-05,Valladolid,47,Castilla y León,0,0,0,0,42,0,0,15,827,54566,0,0,0,0,0,0,0,0,0,0,48,8,3,0,54289,3760,652,820,716820,7612.23,2.09,115.37,5.86,653,330,0,0,47,44.8,0,0.0,2,0,0.2,0.0,0.6,0,3,0,0,43.0,91.1,0,0,
2021-06-05,Zamora,49,Castilla y León,221,0,0,0,0,0,0,0,0,98781,0,0,0,0,0,0,0,0,0,0,216,0,1,2,98968,10503,919,2462,1152651,8569.9,0.0,0.0,0.0,3397,1448,0,0,221,206.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,203.9,294.7,0,0,
2021-06-05,Zaragoza,50,Aragón,0,5,0,244,8,0,0,2,97,0,9042,8701,0,0,0,0,0,0,0,0,5,0,0,0,9046,696,114,97,86487,0.0,2.31,112.16,9.25,0,0,177,80,0,0.0,5,11.4,0,0,0.0,0.0,0.0,0,0,0,0,11.7,204.7,0,0,
2021-06-06,Albacete,2,Castilla - La Mancha,65,0,0,0,0,0,0,0,3784,205230,0,0,0,0,0,0,0,0,0,0,52,4,0,1,204841,18750,1669,3773,2565124,8000.78,0.0,147.52,0.0,849,0,0,0,65,66.4,0,0.0,0,0,0.0,1.0,1.8,0,11,0,0,59.6,33.1,0,0,
2021-06-06,Alicante/Alacant,3,Comunitat Valenciana,50,0,0,0,40,0,0,18,1386,0,36273,0,0,0,0,0,0,0,0,0,39,3,0,0,34697,4016,373,826,356958,0.0,5.04,388.28,11.21,0,0,687,355,50,50.7,50,50.7,2,0,0.1,1.3,1.3,0,9,0,0,46.3,192.5,0,0,
2021-06-06,Almería,4,Andalucía,0,102,0,0,142,0,0,41,2128,65579,63092,0,0,0,0,0,0,0,0,0,122,1,0,0,61896,1945,179,1429,771044,8505.22,5.32,275.99,18.42,2535,1125,2524,1120,142,160.7,142,160.0,0,0,0.0,0.3,2.1,0,15,0,0,174.3,327.3,0,0,
2021-06-06,Araba/Álava,1,País Vasco,0,65,0,0,188,0,0,49,2108,64006,61527,0,0,0,0,0,0,0,0,0,130,2,0,3,60239,1927,178,1417,771044,8301.21,6.36,273.4,24.38,2982,1518,2959,1513,121,216.9,121,216.1,4,0,0.2,2.0,1.9,0,13,0,0,224.4,383.8,0,0,
2021-06-06,Asturias,33,"Asturias, Principado de",321,0,0,0,0,0,0,0,0,96063,0,0,0,0,0,0,0,0,0,0,316,23,2,6,96277,10414,911,2425,1152651,8334.09,0.0,0.0,0.0,4996,2365,0,0,321,337.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,331.9,433.4,0,0,
2021-06-06,Ávila,5,Castilla y León,0,0,0,0,70,0,0,28,955,52109,0,0,0,0,0,0,0,0,0,0,124,3,0,0,51810,4451,556,951,782979,6655.22,3.58,121.97,8.94,1044,480,0,0,75,71.5,0,0.0,2,0,0.2,1.3,0.7,0,5,0,0,78.0,133.3,0,0,
2021-06-06,Badajoz,6,Extremadura,0,0,0,0,6,0,0,0,214,12588,0,0,0,0,0,0,0,0,0,0,8,4,1,0,12397,1170,144,219,329587,3819.33,0.0,64.93,1.82,181,77,0,0,9,11.0,9,11.0,0,0,0.0,0.0,0.1,0,1,0,0,11.0,54.9,0,0,
2021-06-06,"Balears, Illes",7,"Balears, Illes",38,0,0,0,69,0,0,19,1370,0,35467,0,0,0,0,0,0,0,0,0,36,7,1,0,33889,3953,364,817,356958,0.0,5.32,383.8,19.33,0,0,1126,521,38,74.4,38,74.4,0,0,0.0,0.3,1.0,0,7,0,0,72.4,315.4,0,0,
2021-06-06,Barcelona,8,Cataluña,0,0,0,0,117,0,0,14,961,47127,0,0,0,0,0,0,0,0,0,0,147,14,0,1,46965,4352,404,947,633564,7438.4,2.21,151.68,18.47,1612,705,0,0,105,113.6,0,0.0,1,0,0.1,1.7,1.6,0,10,0,0,101.0,254.4,0,0,
2021-06-06,Bizkaia,48,País Vasco,11,0,0,0,25,0,0,4,721,0,13279,0,0,0,0,0,0,0,0,0,8,1,1,0,12648,1777,137,523,172539,0.0,2.32,417.88,14.49,0,0,177,76,11,10.9,11,10.9,0,0,0.0,0.7,0.4,0,3,0,0,12.3,102.6,0,0,
2021-06-06,Burgos,9,Castilla y León,74,0,110814,0,68,0,0,26,1601,112787,0,0,0,0,0,0,0,0,0,0,81,7,1,0,113112,9166,1205,1601,1493898,7549.85,1.74,107.17,4.55,1164,541,0,0,74,77.3,0,0.0,0,0,0.0,0.3,0.4,0,3,0,0,83.4,77.9,0,0,
2021-06-06,Cáceres,10,Extremadura,0,0,0,0,102,0,0,20,1162,57318,0,0,0,0,0,0,0,0,0,0,55,7,3,0,54452,6261,990,1102,1119596,5119.53,1.79,103.79,9.11,951,464,0,0,45,66.3,45,66.3,0,0,0.0,0.3,0.1,0,1,0,0,62.9,84.9,0,0,
2021-06-06,Cádiz,11,Andalucía,0,0,0,0,151,0,0,44,1756,87968,0,0,0,0,0,0,0,0,0,0,82,8,1,0,86941,7898,1030,1711,914678,9617.37,4.81,191.98,16.51,0,1166,0,0,181,176.4,0,0.0,3,0,0.0,0.0,0.7,0,5,0,0,163.4,0.0,0,0,
2021-06-06,Cantabria,39,Cantabria,91,0,0,0,0,0,0,0,0,66773,0,0,0,0,0,0,0,0,0,0,83,1,0,3,67586,2564,263,1223,723576,9228.19,0.0,0.0,0.0,2238,825,0,0,91,117.9,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,116.4,309.3,0,0,
2021-06-06,Castellón/Castelló,12,Comunitat Valenciana,0,120,0,0,908,0,0,255,17782,482989,446763,0,0,0,0,0,0,0,0,0,224,28,4,4,438746,34970,2901,11147,5664579,8526.48,4.5,313.92,16.03,13159,5843,12325,5326,308,834.7,257,760.9,13,0,0.1,7.3,9.9,0,69,0,0,878.3,217.6,0,0,
2021-06-06,Ceuta,51,Ceuta,0,0,0,0,50,0,0,22,825,54519,0,0,0,0,0,0,0,0,0,0,32,2,1,2,54241,3752,649,820,716820,7605.68,3.07,115.09,6.98,676,362,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.3,0,2,0,0,45.4,94.3,0,0,
2021-06-06,Ciudad Real,13,Castilla - La Mancha,0,69,0,0,113,0,0,42,2130,66405,63914,0,0,0,0,0,0,0,0,0,113,0,0,1,62877,1953,180,1431,771044,8612.35,5.45,276.25,14.66,1709,668,1702,665,107,95.4,106,95.0,1,0,0.0,0.3,0.1,0,1,0,0,111.1,220.7,0,0,
2021-06-06,Córdoba,14,Andalucía,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,4,69079,5908,450,2139,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,19,0,0,159.6,0.0,0,0,
2021-06-06,"Coruña, A",15,Galicia,0,12,0,0,105,0,0,37,2132,66639,64141,0,0,0,0,0,0,0,0,0,29,0,0,0,63160,1955,180,1433,771044,8642.7,4.8,276.51,13.62,1366,556,1354,548,21,79.4,21,78.3,0,0,0.0,0.7,0.4,0,3,0,0,96.3,175.6,0,0,
2021-06-06,Cuenca,16,Castilla - La Mancha,0,37,0,0,31,0,0,7,569,31422,30026,0,0,0,0,0,0,0,0,0,37,2,0,1,30271,3281,474,565,581078,5407.54,1.2,97.92,5.33,495,257,488,257,37,36.7,37,36.7,1,0,0.2,0.3,0.3,0,2,0,0,36.6,84.0,0,0,
2021-06-06,Gipuzkoa,20,País Vasco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,1,20224,2492,142,557,196329,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,22.0,0.0,0,0,
2021-06-06,Girona,17,Cataluña,0,0,0,0,22,0,0,7,416,15419,0,0,0,0,0,0,0,0,0,0,20,2,0,0,15195,2034,178,419,307651,5011.85,2.28,135.22,7.15,240,117,0,0,15,16.7,15,16.7,0,0,0.0,0.0,0.0,0,0,0,0,18.0,78.0,0,0,
2021-06-06,Granada,18,Andalucía,0,19,0,0,11,0,0,5,885,0,28559,0,0,0,0,0,0,0,0,0,28,1,0,0,27678,3328,389,837,388167,0.0,1.29,227.99,2.83,0,0,257,126,0,0.0,19,21.0,0,0,0.0,0.3,0.1,0,1,0,0,20.6,66.2,0,0,
2021-06-06,Guadalajara,19,Castilla - La Mancha,0,0,0,0,6,0,0,0,214,12588,0,0,0,0,0,0,0,0,0,0,8,4,1,0,12397,1170,144,219,329587,3819.33,0.0,64.93,1.82,181,77,0,0,9,11.0,9,11.0,0,0,0.0,0.0,0.1,0,1,0,0,11.0,54.9,0,0,
2021-06-06,Huelva,21,Andalucía,0,5,0,0,45,0,0,10,803,44031,42547,0,0,0,0,0,0,0,0,0,6,0,0,0,42888,1135,113,624,434930,10123.7,2.3,184.63,10.35,454,177,407,164,8,25.3,7,23.4,0,0,0.0,0.3,0.3,0,2,0,0,29.1,93.6,0,0,
2021-06-06,Huesca,22,Aragón,49,0,0,0,77,0,0,18,1363,0,34946,0,0,0,0,0,0,0,0,0,39,2,1,2,33382,3897,357,814,356958,0.0,5.04,381.84,21.57,0,0,1139,605,49,86.4,49,86.4,0,0,0.0,0.3,0.7,0,5,0,0,83.9,319.1,0,0,
2021-06-06,Jaén,23,Andalucía,6,0,0,0,8,0,0,4,725,0,13504,0,0,0,0,0,0,0,0,0,11,2,0,0,12865,1806,140,526,172539,0.0,2.32,420.19,4.64,0,0,149,56,6,8.0,6,8.0,0,0,0.0,0.0,0.0,0,0,0,0,8.3,86.4,0,0,
2021-06-06,León,24,Castilla y León,79,79,0,956,108,0,0,28,429,24589,24589,0,0,0,0,0,0,0,0,0,79,2,0,0,24041,2628,480,424,1032983,2380.39,2.71,41.53,10.46,1056,498,1056,498,79,71.1,79,71.1,0,0,0.0,1.0,1.0,0,7,0,0,70.4,102.2,0,0,
2021-06-06,Lleida,25,Cataluña,61,53,8,0,63,0,0,30,1968,51883,49056,0,0,0,0,0,0,0,0,0,61,11,0,1,51885,8481,743,1966,1022800,5072.64,2.93,192.41,6.16,722,368,647,328,61,52.6,53,46.9,1,0,0.1,1.0,1.0,0,7,0,0,52.6,63.3,0,0,
2021-06-06,Lugo,27,Galicia,0,0,0,0,12,0,0,3,216,12842,0,0,0,0,0,0,0,0,0,0,6,1,0,0,12655,1186,148,221,329587,3896.39,0.91,65.54,3.64,219,118,0,0,15,16.9,15,16.9,1,0,0.5,0.7,0.3,0,2,0,0,15.1,66.4,0,0,
2021-06-06,Madrid,28,"Madrid, Comunidad de",0,21,0,0,55,0,0,10,802,43902,42431,0,0,0,0,0,0,0,0,0,56,1,0,0,42757,1134,113,624,434930,10094.04,2.3,184.4,12.65,538,249,499,216,30,35.6,30,30.9,0,0,0.0,0.3,0.3,0,2,0,0,39.3,114.7,0,0,
2021-06-06,Málaga,29,Andalucía,12,0,0,0,7,0,0,8,737,0,12767,0,0,0,0,0,0,0,0,0,14,3,1,0,11894,1567,89,442,157640,0.0,5.07,467.52,4.44,0,0,190,96,12,13.7,12,13.7,0,0,0.0,0.0,0.4,0,3,0,0,13.9,120.5,0,0,
2021-06-06,Melilla,52,Melilla,62,62,0,656,70,0,0,28,330,30258,30258,0,0,0,0,0,0,0,0,0,63,3,0,0,29639,2586,616,327,1120406,2700.63,2.5,29.45,6.25,775,382,775,382,62,54.6,62,54.6,0,0,0.0,0.0,0.3,0,2,0,0,55.9,69.2,0,0,
2021-06-06,Murcia,30,"Murcia, Región de",6,0,0,0,8,0,0,4,725,0,13504,0,0,0,0,0,0,0,0,0,11,2,0,0,12865,1806,140,526,172539,0.0,2.32,420.19,4.64,0,0,149,56,6,8.0,6,8.0,0,0,0.0,0.0,0.0,0,0,0,0,8.3,86.4,0,0,
2021-06-06,Navarra,31,"Navarra, Comunidad Foral de",0,60,0,0,105,0,0,29,1177,0,60677,0,0,0,0,0,0,0,0,0,60,7,1,1,61037,5860,563,1165,654214,0.0,4.43,179.91,16.05,0,0,1745,762,0,0.0,60,108.9,2,0,0.2,1.0,0.9,0,6,0,0,111.9,266.7,0,0,
2021-06-06,Ourense,32,Galicia,169,0,0,0,0,0,0,0,0,101157,0,0,0,0,0,0,0,0,0,0,165,0,0,2,101291,10506,919,2488,1152651,8776.03,0.0,0.0,0.0,2597,1260,0,0,169,180.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,172.4,225.3,0,0,
2021-06-06,Palencia,34,Castilla y León,3,0,0,0,21,0,0,5,724,0,13428,0,0,0,0,0,0,0,0,0,6,2,0,0,12784,1797,139,525,172539,0.0,2.9,419.62,12.17,0,0,190,98,3,14.0,3,14.0,0,0,0.0,0.3,0.3,0,2,0,0,13.9,110.1,0,0,
2021-06-06,"Palmas, Las",35,Canarias,4,0,0,0,21,0,0,6,722,0,13334,0,0,0,0,0,0,0,0,0,21,1,0,0,12708,1787,138,524,172539,0.0,3.48,418.46,12.17,0,0,186,93,4,13.3,4,13.3,0,0,0.0,0.3,0.4,0,3,0,0,15.0,107.8,0,0,
2021-06-06,Pontevedra,36,Galicia,0,0,0,0,107,0,0,18,1644,100880,0,0,0,0,0,0,0,0,0,0,231,9,0,0,98961,7969,754,1622,1661785,6070.58,1.08,98.93,6.44,2436,1246,0,0,217,183.6,0,0.0,0,0,0.0,0.3,0.6,0,2,0,0,175.0,146.6,0,0,
2021-06-06,"Rioja, La",26,"Rioja, La",49,0,110825,0,72,0,0,27,1601,112926,0,0,0,0,0,0,0,0,0,0,52,3,0,0,113164,9169,1205,1601,1493898,7559.15,1.81,107.17,4.82,1256,607,0,0,139,86.7,0,0.0,0,0,0.0,0.0,0.4,0,3,0,0,81.0,84.1,0,0,
2021-06-06,Salamanca,37,Castilla y León,0,0,0,0,62,0,0,14,610,38970,0,0,0,0,0,0,0,0,0,0,23,4,1,0,42202,3916,500,647,942665,4134.02,1.49,64.71,6.58,957,479,0,0,51,68.4,51,68.4,1,0,0.2,0.3,0.6,0,4,0,0,65.6,101.5,0,0,
2021-06-06,Santa Cruz de Tenerife,38,Canarias,0,0,0,0,16,0,0,4,213,12482,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12281,1159,143,218,329587,3787.16,1.21,64.63,4.85,198,109,0,0,2,15.6,2,15.6,0,0,0.0,0.0,0.0,0,0,0,0,17.0,60.1,0,0,
2021-06-06,Segovia,40,Castilla y León,20,0,0,0,0,0,0,0,0,28149,0,0,0,0,0,0,0,0,0,0,18,0,0,0,28298,2589,215,730,331549,8490.15,0.0,0.0,0.0,453,193,0,0,20,27.6,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,26.4,136.6,0,0,
2021-06-06,Sevilla,41,Andalucía,0,10,0,233,10,0,0,1,97,0,9097,8767,0,0,0,0,0,0,0,0,12,0,0,0,9102,702,114,97,86487,0.0,1.16,112.16,11.56,0,0,166,79,0,0.0,10,11.3,0,0,0.0,0.0,0.0,0,0,0,0,11.4,191.9,0,0,
2021-06-06,Soria,42,Castilla y León,0,274,0,0,487,0,0,155,17864,493523,455500,0,0,0,0,0,0,0,0,0,269,9,1,0,448927,35280,2930,11182,5664579,8712.44,2.74,315.36,8.6,7529,3600,6174,2945,596,514.3,495,420.7,0,0,0.0,2.0,2.6,0,18,0,0,438.7,109.0,0,0,
2021-06-06,Tarragona,43,Cataluña,67,0,0,0,59,0,0,24,3781,204950,0,0,0,0,0,0,0,0,0,0,80,6,1,2,204581,18730,1668,3770,2565124,7989.87,0.94,147.4,2.3,886,442,0,0,67,58.1,0,0.0,4,0,0.1,0.0,2.1,0,16,0,0,61.0,34.5,0,0,
2021-06-06,Teruel,44,Aragón,0,0,0,0,126,0,0,16,971,47623,0,0,0,0,0,0,0,0,0,0,116,9,1,0,47414,4387,413,950,633564,7516.68,2.53,153.26,19.89,1484,698,0,0,77,95.5,0,0.0,5,0,0.5,0.0,2.1,0,12,0,0,105.7,234.2,0,0,
2021-06-06,Toledo,45,Castilla - La Mancha,55,0,0,0,0,0,0,0,0,204436,0,0,0,0,0,0,0,0,0,0,22,3,2,0,204009,18685,1665,3766,2565124,7969.83,0.0,0.0,0.0,1027,465,0,0,55,66.4,0,0.0,0,0,0.0,0.0,0.0,0,23,0,0,57.6,40.0,0,0,
2021-06-06,Valencia/València,46,Comunitat Valenciana,14,0,0,0,10,0,0,3,726,0,13540,0,0,0,0,0,0,0,0,0,21,1,0,1,12910,1807,140,527,172539,0.0,1.74,420.77,5.8,0,0,129,59,14,8.4,14,8.4,0,0,0.0,0.3,0.1,0,1,0,0,10.9,74.8,0,0,
2021-06-06,Valladolid,47,Castilla y León,66,0,0,0,0,0,0,0,0,27696,0,0,0,0,0,0,0,0,0,0,67,0,0,1,27869,2589,214,722,331549,8353.52,0.0,0.0,0.0,1059,443,0,0,66,63.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,62.3,319.4,0,0,
2021-06-06,Zamora,49,Castilla y León,0,0,0,0,104,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,75,8,1,1,98092,7924,751,1621,1661785,0.0,1.08,0.0,6.26,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,7,0,0,160.9,0.0,0,0,
2021-06-06,Zaragoza,50,Aragón,0,0,0,0,101,0,0,15,1645,101331,0,0,0,0,0,0,0,0,0,0,132,10,0,0,99342,7986,754,1622,1661785,6097.72,0.9,98.99,6.08,0,1249,0,0,229,196.7,0,0.0,1,0,0.0,0.0,0.4,0,2,0,0,189.3,0.0,0,0,
2021-06-07,Albacete,2,Castilla - La Mancha,39,39,0,697,103,0,0,43,321,29331,29331,0,0,0,0,0,0,0,0,0,38,7,0,0,28660,2529,602,318,1120406,2617.89,3.84,28.65,9.19,814,418,814,418,39,59.7,39,59.7,0,0,0.0,1.0,0.6,0,4,0,0,59.7,72.7,0,0,
2021-06-07,Alicante/Alacant,3,Comunitat Valenciana,0,222,0,0,1061,0,0,277,17706,476768,441065,0,0,0,0,0,0,0,0,0,386,34,7,3,432309,34673,2868,11107,5664579,8416.65,4.89,312.57,18.73,15393,7450,14781,7132,433,1064.3,407,1018.9,6,0,0.0,9.7,9.7,0,68,0,0,1180.7,260.9,0,0,
2021-06-07,Almería,4,Andalucía,8,0,0,0,10,0,0,4,725,0,13481,0,0,0,0,0,0,0,0,0,6,1,0,0,12834,1802,139,526,172539,0.0,2.32,420.19,5.8,0,0,193,70,8,10.0,8,10.0,0,0,0.0,0.0,0.1,0,1,0,0,8.3,111.9,0,0,
2021-06-07,Araba/Álava,1,País Vasco,12,0,0,0,6,0,0,7,737,0,12740,0,0,0,0,0,0,0,0,0,15,1,0,0,11869,1563,87,442,157640,0.0,4.44,467.52,3.81,0,0,167,96,12,13.7,12,13.7,0,0,0.0,0.3,0.4,0,3,0,0,13.1,105.9,0,0,
2021-06-07,Asturias,33,"Asturias, Principado de",236,0,0,0,0,0,0,0,0,64771,0,0,0,0,0,0,0,0,0,0,244,0,0,1,65607,2562,263,1198,723576,8951.51,0.0,0.0,0.0,4475,1900,0,0,236,271.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,271.0,618.5,0,0,
2021-06-07,Ávila,5,Castilla y León,0,0,0,0,232,0,0,68,1988,127744,0,0,0,0,0,0,0,0,0,0,458,20,1,1,126534,10425,1061,1960,1942389,6576.64,3.5,102.35,11.94,4766,2370,0,0,427,369.4,0,0.0,0,0,0.0,1.7,1.9,0,8,0,0,348.0,245.4,0,0,
2021-06-07,Badajoz,6,Extremadura,0,23,0,0,8,0,0,2,540,0,19298,0,0,0,0,0,0,0,0,0,11,0,0,0,20431,2500,143,558,196329,0.0,1.02,275.05,4.07,0,0,293,122,0,0.0,23,22.0,0,0,0.0,0.7,0.3,0,2,0,0,16.4,149.2,0,0,
2021-06-07,"Balears, Illes",7,"Balears, Illes",22,0,0,0,30,0,0,5,904,0,49971,0,0,0,0,0,0,0,0,0,21,3,1,0,48897,3412,313,917,673559,0.0,0.74,134.21,4.45,0,0,574,234,22,33.4,22,33.4,0,0,0.0,0.0,0.1,0,1,0,0,33.3,85.2,0,0,
2021-06-07,Barcelona,8,Cataluña,0,0,0,0,151,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,60,6,2,1,94555,7740,730,1610,1661785,0.0,1.87,0.0,9.09,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,11,0,0,167.9,0.0,0,0,
2021-06-07,Bizkaia,48,País Vasco,0,68,0,0,35,0,0,19,622,0,25620,0,0,0,0,0,0,0,0,0,65,0,0,1,25056,1554,106,618,257762,0.0,7.37,241.31,13.58,0,0,823,342,0,0.0,68,52.9,0,0,0.0,0.7,0.2,0,2,0,0,45.6,319.3,0,0,
2021-06-07,Burgos,9,Castilla y León,2,0,0,0,5,0,0,5,624,0,9920,0,0,0,0,0,0,0,0,0,3,0,0,0,8371,1237,118,431,88636,0.0,5.64,704.0,5.64,0,0,82,37,2,5.3,2,5.3,1,0,0.2,0.3,0.1,0,1,0,0,4.9,92.5,0,0,
2021-06-07,Cáceres,10,Extremadura,0,66,0,0,132,0,0,27,791,42913,41496,0,0,0,0,0,0,0,0,0,132,1,0,0,41610,1113,111,623,434930,9866.65,6.21,181.87,30.35,1825,783,1803,774,110,111.9,110,110.6,1,0,0.1,1.0,1.9,0,13,0,0,125.9,414.5,0,0,
2021-06-07,Cádiz,11,Andalucía,72,0,0,0,38,0,0,24,2112,0,40269,0,0,0,0,0,0,0,0,0,51,4,0,0,38032,4646,293,926,460001,0.0,5.22,459.13,8.26,0,0,679,313,72,44.7,72,44.7,1,0,0.0,1.0,0.6,0,4,0,0,42.7,147.6,0,0,
2021-06-07,Cantabria,39,Cantabria,0,0,0,0,13,0,0,3,418,15600,0,0,0,0,0,0,0,0,0,0,12,1,0,0,15376,2052,180,421,307651,5070.68,0.98,135.87,4.23,181,98,0,0,18,14.0,18,14.0,0,0,0.0,0.3,0.1,0,1,0,0,14.6,58.8,0,0,
2021-06-07,Castellón/Castelló,12,Comunitat Valenciana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5771,377,53,112,84777,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,1.3,0.0,0,0,
2021-06-07,Ceuta,51,Ceuta,0,40,0,0,76,0,0,39,1293,52827,51353,0,0,0,0,0,0,0,0,0,65,1,0,0,50398,2266,221,1132,804664,6565.1,4.85,160.69,9.44,852,435,836,426,65,62.1,62,60.9,0,0,0.0,0.3,0.4,0,3,0,0,68.1,103.9,0,0,
2021-06-07,Ciudad Real,13,Castilla - La Mancha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,1,71542,6045,465,2163,694844,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,17,0,0,96.6,0.0,0,0,
2021-06-07,Córdoba,14,Andalucía,0,162,0,0,894,0,0,245,17769,482681,446506,0,0,0,0,0,0,0,0,0,311,23,5,4,438522,34942,2897,11143,5664579,8521.04,4.33,313.69,15.78,13363,5913,12573,5441,417,844.7,311,777.3,6,0,0.0,6.3,9.0,0,63,0,0,887.6,222.0,0,0,
2021-06-07,"Coruña, A",15,Galicia,13,0,0,0,21,0,0,4,725,0,13448,0,0,0,0,0,0,0,0,0,13,1,0,0,12807,1800,139,526,172539,0.0,2.32,420.19,12.17,0,0,199,93,13,13.3,13,13.3,1,0,0.1,0.3,0.3,0,2,0,0,12.3,115.3,0,0,
